type_crypto,date,close_orig,close_pred
ada,8/28/19,0.045993147,0.121567364
ada,8/29/19,0.04463414,0.12178105
ada,8/30/19,0.044735492,0.122054236
ada,8/31/19,0.044855807,0.116759967
ada,9/1/19,0.044430887,0.120489877
ada,9/2/19,0.045250745,0.12085558
ada,9/3/19,0.046566859,0.118443226
ada,9/4/19,0.045397242,0.119271203
ada,9/5/19,0.044379872,0.117423161
ada,9/6/19,0.044327597,0.116543871
ada,9/7/19,0.045978966,0.117255965
ada,9/8/19,0.046544452,0.112159974
ada,9/9/19,0.0468581,0.116556192
ada,9/10/19,0.046486959,0.118819797
ada,9/11/19,0.044817143,0.116796203
ada,9/12/19,0.045359105,0.118030936
ada,9/13/19,0.045730142,0.111912239
ada,9/14/19,0.046463459,0.115446937
ada,9/15/19,0.046640569,0.1141706
ada,9/16/19,0.047033269,0.11471248
ada,9/17/19,0.049069428,0.11578377
ada,9/18/19,0.052933761,0.1165169
ada,9/19/19,0.052388586,0.115501984
ada,9/20/19,0.052311196,0.113187671
ada,9/21/19,0.051792264,0.114378663
ada,9/22/19,0.048948465,0.116026045
ada,9/23/19,0.04631701,0.115307984
ada,9/24/19,0.037810755,0.115200232
ada,9/25/19,0.038987246,0.116399558
ada,9/26/19,0.037974186,0.116511745
ada,9/27/19,0.039163063,0.112451123
ada,9/28/19,0.038634192,0.112867449
ada,9/29/19,0.037324966,0.112878126
ada,9/30/19,0.038759703,0.114152911
ada,10/1/19,0.038296217,0.112791034
ada,10/2/19,0.039352202,0.112317107
ada,10/3/19,0.038345814,0.113153872
ada,10/4/19,0.03948727,0.1128567
ada,10/5/19,0.039570786,0.112516291
ada,10/6/19,0.038818077,0.113068229
ada,10/7/19,0.041423182,0.113047917
ada,10/8/19,0.041222559,0.113998337
ada,10/9/19,0.042517703,0.114871559
ada,10/10/19,0.041494419,0.113925563
ada,10/11/19,0.040218749,0.111978811
ada,10/12/19,0.040409248,0.112770456
ada,10/13/19,0.041149823,0.113833275
ada,10/14/19,0.041589895,0.113895297
ada,10/15/19,0.03963333,0.114672
ada,10/16/19,0.038474935,0.114774849
ada,10/17/19,0.039271445,0.114528003
ada,10/18/19,0.037921477,0.117743966
ada,10/19/19,0.03895372,0.118043432
ada,10/20/19,0.039304171,0.118758014
ada,10/21/19,0.039104214,0.117475646
ada,10/22/19,0.038577,0.113606464
ada,10/23/19,0.036248345,0.113857142
ada,10/24/19,0.037302363,0.108356017
ada,10/25/19,0.041038776,0.111226262
ada,10/26/19,0.040478943,0.109878248
ada,10/27/19,0.0422906,0.110736519
ada,10/28/19,0.042405513,0.109496414
ada,10/29/19,0.043245403,0.108016213
ada,10/30/19,0.041689304,0.109701103
ada,10/31/19,0.041316867,0.108376121
ada,11/1/19,0.042116947,0.11001962
ada,11/2/19,0.042306355,0.108711715
ada,11/3/19,0.041690927,0.109608338
ada,11/4/19,0.042983531,0.110411905
ada,11/5/19,0.044157434,0.109195468
ada,11/6/19,0.044759678,0.111377291
ada,11/7/19,0.043380043,0.110895465
ada,11/8/19,0.042238746,0.111719877
ada,11/9/19,0.042329002,0.110877378
ada,11/10/19,0.04383199,0.109252355
ada,11/11/19,0.043123405,0.110660716
ada,11/12/19,0.043663608,0.110728336
ada,11/13/19,0.04345286,0.111272183
ada,11/14/19,0.042849129,0.109109212
ada,11/15/19,0.043908477,0.109034067
ada,11/16/19,0.043779758,0.110291599
ada,11/17/19,0.044979391,0.107924017
ada,11/18/19,0.043307515,0.109448312
ada,11/19/19,0.042118902,0.109939096
ada,11/20/19,0.040894192,0.109827519
ada,11/21/19,0.038396165,0.109361047
ada,11/22/19,0.037104641,0.107005819
ada,11/23/19,0.037892817,0.109225776
ada,11/24/19,0.035158703,0.109755834
ada,11/25/19,0.035793586,0.1109502
ada,11/26/19,0.036775428,0.112521383
ada,11/27/19,0.038945007,0.112222479
ada,11/28/19,0.039110033,0.11330565
ada,11/29/19,0.041323219,0.110360162
ada,11/30/19,0.040335395,0.112011211
ada,12/1/19,0.039566953,0.11273119
ada,12/2/19,0.038000901,0.11259239
ada,12/3/19,0.037757107,0.11128181
ada,12/4/19,0.037186193,0.112653421
ada,12/5/19,0.037623996,0.114329932
ada,12/6/19,0.038005037,0.113588787
ada,12/7/19,0.038488197,0.112262874
ada,12/8/19,0.038524938,0.11204967
ada,12/9/19,0.037313133,0.112313445
ada,12/10/19,0.036377806,0.113180715
ada,12/11/19,0.036544416,0.112563993
ada,12/12/19,0.036517777,0.113261225
ada,12/13/19,0.03697445,0.113032787
ada,12/14/19,0.036254442,0.112243876
ada,12/15/19,0.036404677,0.112768574
ada,12/16/19,0.034088574,0.113481805
ada,12/17/19,0.031605494,0.113410049
ada,12/18/19,0.034296912,0.112220093
ada,12/19/19,0.033006066,0.112253842
ada,12/20/19,0.033791248,0.111199604
ada,12/21/19,0.033060914,0.10842998
ada,12/22/19,0.034349208,0.109457052
ada,12/23/19,0.033128456,0.10988529
ada,12/24/19,0.033783065,0.105973228
ada,12/25/19,0.033393848,0.108258909
ada,12/26/19,0.034042424,0.109343702
ada,12/27/19,0.032929309,0.109488895
ada,12/28/19,0.033700454,0.11081309
ada,12/29/19,0.034163979,0.113649084
ada,12/30/19,0.03345979,0.111202113
ada,12/31/19,0.032899289,0.11071555
ada,1/1/20,0.033552807,0.108856356
ada,1/2/20,0.032672081,0.10923539
ada,1/3/20,0.034013821,0.108481932
ada,1/4/20,0.03427083,0.109676272
ada,1/5/20,0.034293468,0.109706083
ada,1/6/20,0.036854311,0.109624943
ada,1/7/20,0.036944995,0.110089489
ada,1/8/20,0.036395663,0.108688881
ada,1/9/20,0.035980724,0.108567025
ada,1/10/20,0.036889319,0.108765694
ada,1/11/20,0.036485142,0.109230365
ada,1/12/20,0.03755279,0.109068652
ada,1/13/20,0.036841198,0.108497496
ada,1/14/20,0.041530224,0.108821205
ada,1/15/20,0.042280736,0.106795897
ada,1/16/20,0.041386855,0.105583543
ada,1/17/20,0.045141598,0.107503843
ada,1/18/20,0.044821189,0.106482237
ada,1/19/20,0.04193805,0.107317109
ada,1/20/20,0.043846772,0.105807977
ada,1/21/20,0.046029671,0.106726023
ada,1/22/20,0.045475478,0.10627126
ada,1/23/20,0.043180421,0.106597625
ada,1/24/20,0.044964901,0.106724422
ada,1/25/20,0.043401847,0.106141194
ada,1/26/20,0.044379911,0.1066571
ada,1/27/20,0.047597255,0.107236941
ada,1/28/20,0.052566294,0.106856696
ada,1/29/20,0.053418638,0.106393362
ada,1/30/20,0.055904053,0.106103415
ada,1/31/20,0.053697343,0.106838354
ada,2/1/20,0.056045884,0.105942501
ada,2/2/20,0.055652225,0.107450115
ada,2/3/20,0.057018984,0.107598916
ada,2/4/20,0.055879202,0.106698386
ada,2/5/20,0.059121315,0.108886477
ada,2/6/20,0.059920724,0.109483569
ada,2/7/20,0.06002031,0.108662262
ada,2/8/20,0.059864491,0.108535023
ada,2/9/20,0.061774578,0.108905454
ada,2/10/20,0.060372061,0.108580898
ada,2/11/20,0.063156824,0.109232507
ada,2/12/20,0.068280484,0.107899044
ada,2/13/20,0.068708618,0.110294383
ada,2/14/20,0.070511057,0.114334848
ada,2/15/20,0.063294849,0.110638432
ada,2/16/20,0.062881437,0.11346231
ada,2/17/20,0.060113371,0.115053224
ada,2/18/20,0.062607053,0.110470303
ada,2/19/20,0.057675151,0.1135836
ada,2/20/20,0.058095624,0.11547152
ada,2/21/20,0.058732729,0.114468016
ada,2/22/20,0.058172388,0.111197731
ada,2/23/20,0.061368504,0.11398782
ada,2/24/20,0.05910996,0.111942956
ada,2/25/20,0.056551807,0.113392257
ada,2/26/20,0.049909023,0.113831682
ada,2/27/20,0.049613973,0.119502491
ada,2/28/20,0.048986316,0.122590199
ada,2/29/20,0.047358008,0.122778292
ada,3/1/20,0.046013963,0.120162605
ada,3/2/20,0.049129955,0.120812887
ada,3/3/20,0.048847689,0.122282557
ada,3/4/20,0.048964465,0.123009755
ada,3/5/20,0.050794454,0.120762983
ada,3/6/20,0.051446262,0.123935265
ada,3/7/20,0.048912063,0.125528132
ada,3/8/20,0.043012514,0.123026384
ada,3/9/20,0.041404698,0.12434522
ada,3/10/20,0.041491937,0.124895652
ada,3/11/20,0.039723941,0.123164057
ada,3/12/20,0.023344041,0.124377211
ada,3/13/20,0.028403433,0.128741115
ada,3/14/20,0.026139726,0.131110242
ada,3/15/20,0.027176348,0.13250119
ada,3/16/20,0.024164935,0.123484887
ada,3/17/20,0.026011696,0.126082092
ada,3/18/20,0.025907177,0.124373685
ada,3/19/20,0.030393274,0.126825031
ada,3/20/20,0.029361594,0.122613719
ada,3/21/20,0.029322786,0.123457039
ada,3/22/20,0.027163695,0.122335045
ada,3/23/20,0.029121778,0.121628619
ada,3/24/20,0.03013813,0.123717841
ada,3/25/20,0.02944218,0.120594725
ada,3/26/20,0.030805635,0.118146927
ada,3/27/20,0.028870403,0.112741051
ada,3/28/20,0.029796468,0.117809411
ada,3/29/20,0.028254034,0.115895461
ada,3/30/20,0.029721713,0.114160777
ada,3/31/20,0.030477338,0.113686034
ada,4/1/20,0.030746151,0.116198308
ada,4/2/20,0.031929271,0.116525784
ada,4/3/20,0.032249226,0.115834005
ada,4/4/20,0.032406724,0.116671282
ada,4/5/20,0.031880117,0.118003046
ada,4/6/20,0.035697567,0.114736592
ada,4/7/20,0.03525797,0.109570037
ada,4/8/20,0.036378263,0.111493677
ada,4/9/20,0.036125618,0.111513077
ada,4/10/20,0.033184006,0.110596639
ada,4/11/20,0.033408438,0.092602001
ada,4/12/20,0.033777474,0.108411361
ada,4/13/20,0.033132741,0.102127276
ada,4/14/20,0.033024314,0.101108026
ada,4/15/20,0.031892979,0.09951473
ada,4/16/20,0.03425878,0.103401312
ada,4/17/20,0.034335544,0.10215406
ada,4/18/20,0.036532789,0.102685688
ada,4/19/20,0.035559889,0.101962238
ada,4/20/20,0.034069663,0.10415092
ada,4/21/20,0.034565645,0.101231148
ada,4/22/20,0.036542494,0.104027545
ada,4/23/20,0.04074868,0.105219759
ada,4/24/20,0.041627848,0.104183618
ada,4/25/20,0.042174952,0.10460129
ada,4/26/20,0.045863053,0.103116448
ada,4/27/20,0.046515096,0.104311239
ada,4/28/20,0.046896489,0.103211481
ada,4/29/20,0.051406169,0.104784272
ada,4/30/20,0.047536986,0.105247199
ada,5/1/20,0.050911006,0.10545397
ada,5/2/20,0.05092062,0.10483135
ada,5/3/20,0.048917011,0.106322741
ada,5/4/20,0.049453386,0.106358665
ada,5/5/20,0.049278225,0.105479664
ada,5/6/20,0.04957982,0.107734633
ada,5/7/20,0.051182627,0.108282402
ada,5/8/20,0.052013284,0.109493535
ada,5/9/20,0.05161215,0.108663565
ada,5/10/20,0.047667462,0.104193422
ada,5/11/20,0.047977532,0.106911364
ada,5/12/20,0.050358409,0.106056841
ada,5/13/20,0.051551983,0.106309915
ada,5/14/20,0.051053464,0.106283261
ada,5/15/20,0.050190964,0.10510096
ada,5/16/20,0.050999336,0.107363465
ada,5/17/20,0.051228276,0.107449037
ada,5/18/20,0.054193817,0.108000234
ada,5/19/20,0.056629821,0.107691276
ada,5/20/20,0.056856072,0.106377863
ada,5/21/20,0.052208275,0.107759802
ada,5/22/20,0.055594245,0.108379363
ada,5/23/20,0.054948607,0.108525382
ada,5/24/20,0.052642327,0.113485791
ada,5/25/20,0.053920246,0.112528778
ada,5/26/20,0.053447778,0.113726506
ada,5/27/20,0.054939545,0.115336004
ada,5/28/20,0.064985289,0.116135388
ada,5/29/20,0.064520233,0.117855739
ada,5/30/20,0.076907231,0.113895087
ada,5/31/20,0.074061254,0.119866888
ada,6/1/20,0.081334219,0.118080148
ada,6/2/20,0.078629112,0.115204729
ada,6/3/20,0.085300912,0.117726804
ada,6/4/20,0.089070436,0.117023379
ada,6/5/20,0.085249372,0.116315981
ada,6/6/20,0.086137054,0.117756998
ada,6/7/20,0.086440417,0.118695612
ada,6/8/20,0.086453,0.118239583
ada,6/9/20,0.083218748,0.1128473
ada,6/10/20,0.083535961,0.115767009
ada,6/11/20,0.075486823,0.120077218
ada,6/12/20,0.079355384,0.118108709
ada,6/13/20,0.078936931,0.118185953
ada,6/14/20,0.076637425,0.116492156
ada,6/15/20,0.078202456,0.117941597
ada,6/16/20,0.078947323,0.116741348
ada,6/17/20,0.083390303,0.120655543
ada,6/18/20,0.081971296,0.120562707
ada,6/19/20,0.079735726,0.12247457
ada,6/20/20,0.079490294,0.117525931
ada,6/21/20,0.078326886,0.120849988
ada,6/22/20,0.083769399,0.120502177
ada,6/23/20,0.082733718,0.117726405
ada,6/24/20,0.082447048,0.12035716
ada,6/25/20,0.081604606,0.120055903
ada,6/26/20,0.080582581,0.120859209
ada,6/27/20,0.077416251,0.120023151
ada,6/28/20,0.080185675,0.132345622
ada,6/29/20,0.08372601,0.13888982
ada,6/30/20,0.083131794,0.138045971
ada,7/1/20,0.095767102,0.152023884
ada,7/2/20,0.093018307,0.145736942
ada,7/3/20,0.096293279,0.146988171
ada,7/4/20,0.099890522,0.152211134
ada,7/5/20,0.098256669,0.143500105
ada,7/6/20,0.105394416,0.142079985
ada,7/7/20,0.117505302,0.140801372
ada,7/8/20,0.13008806,0.141796611
ada,7/9/20,0.124205342,0.136078634
ada,7/10/20,0.118325657,0.140022106
ada,7/11/20,0.125172625,0.131267601
ada,7/12/20,0.126700441,0.139167797
ada,7/13/20,0.124592439,0.135931304
ada,7/14/20,0.132212696,0.1318498
ada,7/15/20,0.130733244,0.133711199
ada,7/16/20,0.126018286,0.138413538
ada,7/17/20,0.122545914,0.138312576
ada,7/18/20,0.122614211,0.139462204
ada,7/19/20,0.123969931,0.136161932
ada,7/20/20,0.117901765,0.13571883
ada,7/21/20,0.123124414,0.132546987
ada,7/22/20,0.123847324,0.137562811
ada,7/23/20,0.123891694,0.136853507
ada,7/24/20,0.121930648,0.136045248
ada,7/25/20,0.143880613,0.138639745
ada,7/26/20,0.148457718,0.135670225
ada,7/27/20,0.138468522,0.132786847
ada,7/28/20,0.1485346,0.135398487
ada,7/29/20,0.139538607,0.139911911
ada,7/30/20,0.140693774,0.138710847
ada,7/31/20,0.139012416,0.141624368
ada,8/1/20,0.144532955,0.152531506
ada,8/2/20,0.133796579,0.148379217
ada,8/3/20,0.137120006,0.156901023
ada,8/4/20,0.142849571,0.149583073
ada,8/5/20,0.142448809,0.150155764
ada,8/6/20,0.143959271,0.161523632
ada,8/7/20,0.138897373,0.217631208
ada,8/8/20,0.145817566,0.216569598
ada,8/9/20,0.144582669,0.205380932
ada,8/10/20,0.143497329,0.210827602
ada,8/11/20,0.136784975,0.20944008
ada,8/12/20,0.136574788,0.212034767
ada,8/13/20,0.138994273,0.21409997
ada,8/14/20,0.13818802,0.217250596
ada,8/15/20,0.138181335,0.210146001
ada,8/16/20,0.138737145,0.206859698
ada,8/17/20,0.140576488,0.203891699
ada,8/18/20,0.137099587,0.204119589
ada,8/19/20,0.129314417,0.196869955
ada,8/20/20,0.133899923,0.205555566
ada,8/21/20,0.122831811,0.201886332
ada,8/22/20,0.12539115,0.203916806
ada,8/23/20,0.121610166,0.200926226
ada,8/24/20,0.123947665,0.222638007
ada,8/25/20,0.112973082,0.246054196
ada,8/26/20,0.114456223,0.230690699
ada,8/27/20,0.106951801,0.235904656
ada,8/28/20,0.109175869,0.22361172
ada,8/29/20,0.116507717,0.22457822
ada,8/30/20,0.117429059,0.220243711
ada,8/31/20,0.122443071,0.221765564
ada,9/1/20,0.124450198,0.212875544
ada,9/2/20,0.115051655,0.219637693
ada,9/3/20,0.09512092,0.218337536
ada,9/4/20,0.101467813,0.224936861
ada,9/5/20,0.089569703,0.222852991
ada,9/6/20,0.093567641,0.218342864
ada,9/7/20,0.092912776,0.222186814
ada,9/8/20,0.090844369,0.224312702
ada,9/9/20,0.092827376,0.225021934
ada,9/10/20,0.096633995,0.216015342
ada,9/11/20,0.09639911,0.222254882
ada,9/12/20,0.097274146,0.218925317
ada,9/13/20,0.09495464,0.21876323
ada,9/14/20,0.096772463,0.215662514
ada,9/15/20,0.09315253,0.217883509
ada,9/16/20,0.091279223,0.218334872
ada,9/17/20,0.094028736,0.215968333
ada,9/18/20,0.090675239,0.206354019
ada,9/19/20,0.09150062,0.213681708
ada,9/20/20,0.089343923,0.202016717
ada,9/21/20,0.080328303,0.208215602
ada,9/22/20,0.081572014,0.199104253
ada,9/23/20,0.07672381,0.202744372
ada,9/24/20,0.082629569,0.19349091
ada,9/25/20,0.09670446,0.199647984
ada,9/26/20,0.095582952,0.186280057
ada,9/27/20,0.101285774,0.19303421
ada,9/28/20,0.100581252,0.193451937
ada,9/29/20,0.101192702,0.197743958
ada,9/30/20,0.100979959,0.197351539
ada,10/1/20,0.097883375,0.208477481
ada,10/2/20,0.092956765,0.191866957
ada,10/3/20,0.093270357,0.176969692
ada,10/4/20,0.096868779,0.190435311
ada,10/5/20,0.097563903,0.172271914
ada,10/6/20,0.09311585,0.18257029
ada,10/7/20,0.093724677,0.178438789
ada,10/8/20,0.096181134,0.176658364
ada,10/9/20,0.102035553,0.181167341
ada,10/10/20,0.105082729,0.187003307
ada,10/11/20,0.106551388,0.190358667
ada,10/12/20,0.109786989,0.189688391
ada,10/13/20,0.108872436,0.183982917
ada,10/14/20,0.1073716,0.190136115
ada,10/15/20,0.106546271,0.186022987
ada,10/16/20,0.104025641,0.185413814
ada,10/17/20,0.106232064,0.188684628
ada,10/18/20,0.107424492,0.182110637
ada,10/19/20,0.108905068,0.182168694
ada,10/20/20,0.102463557,0.178827008
ada,10/21/20,0.106201177,0.166388648
ada,10/22/20,0.11057882,0.169267005
ada,10/23/20,0.108041332,0.159689725
ada,10/24/20,0.108073021,0.165988034
ada,10/25/20,0.106312372,0.180981688
ada,10/26/20,0.103321538,0.18212943
ada,10/27/20,0.102797088,0.183431668
ada,10/28/20,0.098985165,0.188381246
ada,10/29/20,0.095408056,0.186923447
ada,10/30/20,0.093378117,0.184995934
ada,10/31/20,0.092990626,0.180489854
ada,11/1/20,0.098086764,0.17422792
ada,11/2/20,0.092634512,0.177074171
ada,11/3/20,0.093408125,0.175837914
ada,11/4/20,0.095386313,0.178849319
ada,11/5/20,0.097598067,0.174028721
ada,11/6/20,0.109221263,0.177339277
ada,11/7/20,0.101395262,0.17633537
ada,11/8/20,0.10655345,0.180937026
ada,11/9/20,0.105412143,0.188755471
ada,11/10/20,0.105799354,0.190951444
ada,11/11/20,0.106141604,0.189568297
ada,11/12/20,0.104623705,0.193042884
ada,11/13/20,0.106432671,0.189565554
ada,11/14/20,0.104442384,0.189377185
ada,11/15/20,0.100790167,0.183363334
ada,11/16/20,0.10393742,0.186871408
ada,11/17/20,0.109679566,0.18600578
ada,11/18/20,0.106987784,0.186280638
ada,11/19/20,0.105931027,0.181733707
ada,11/20/20,0.118143635,0.191258818
ada,11/21/20,0.134185851,0.193434543
ada,11/22/20,0.145354385,0.194873481
ada,11/23/20,0.152796273,0.194326102
ada,11/24/20,0.167008046,0.188947593
ada,11/25/20,0.15627089,0.186127501
ada,11/26/20,0.137430957,0.188308075
ada,11/27/20,0.14031222,0.182709425
ada,11/28/20,0.165060097,0.180549239
ada,11/29/20,0.166580466,0.180407416
ada,11/30/20,0.171468282,0.176893262
ada,12/1/20,0.156135529,0.178148003
ada,12/2/20,0.158603708,0.173261365
ada,12/3/20,0.164294781,0.178046919
ada,12/4/20,0.148866345,0.180792198
ada,12/5/20,0.15981541,0.182526474
ada,12/6/20,0.158822643,0.195170326
ada,12/7/20,0.154541916,0.187663036
ada,12/8/20,0.141869078,0.194445482
ada,12/9/20,0.148545101,0.189954272
ada,12/10/20,0.142418276,0.190231923
ada,12/11/20,0.139761084,0.190089052
ada,12/12/20,0.14434895,0.188018217
ada,12/13/20,0.153974073,0.189276859
ada,12/14/20,0.158137949,0.184609146
ada,12/15/20,0.154130698,0.18126863
ada,12/16/20,0.167838931,0.184862404
ada,12/17/20,0.163532782,0.19230997
ada,12/18/20,0.164915952,0.189595761
ada,12/19/20,0.164440378,0.189241499
ada,12/20/20,0.162184776,0.193118875
ada,12/21/20,0.153580847,0.22062172
ada,12/22/20,0.156723371,0.236348587
ada,12/23/20,0.137445808,0.264694113
ada,12/24/20,0.152601129,0.273917003
ada,12/25/20,0.157388872,0.262456964
ada,12/26/20,0.15824968,0.226559666
ada,12/27/20,0.154795024,0.240057143
ada,12/28/20,0.178775861,0.24698489
ada,12/29/20,0.192290334,0.267021629
ada,12/30/20,0.184432121,0.271418138
ada,12/31/20,0.181337802,0.254538825
ada,1/1/21,0.17549909,0.257717952
ada,1/2/21,0.176839607,0.246826559
ada,1/3/21,0.205023248,0.233120924
ada,1/4/21,0.223507625,0.247145029
ada,1/5/21,0.259621695,0.237264502
ada,1/6/21,0.328384498,0.233929897
ada,1/7/21,0.298531614,0.222105822
ada,1/8/21,0.306193686,0.234331606
ada,1/9/21,0.333857125,0.227862351
ada,1/10/21,0.305478714,0.22179478
ada,1/11/21,0.277317317,0.226566369
ada,1/12/21,0.287310966,0.231643092
ada,1/13/21,0.312887099,0.235045379
ada,1/14/21,0.310976628,0.230684602
ada,1/15/21,0.301958474,0.240852881
ada,1/16/21,0.353494405,0.245892865
ada,1/17/21,0.380085542,0.254449988
ada,1/18/21,0.370792717,0.244376478
ada,1/19/21,0.371733052,0.240594663
ada,1/20/21,0.376367394,0.231908758
ada,1/21/21,0.31094169,0.24287937
ada,1/22/21,0.350601683,0.223916048
ada,1/23/21,0.345390444,0.24331495
ada,1/24/21,0.354175281,0.237072801
ada,1/25/21,0.344211268,0.240919651
ada,1/26/21,0.344440765,0.240741163
ada,1/27/21,0.312697937,0.264278758
ada,1/28/21,0.345810913,0.300260469
ada,1/29/21,0.348897317,0.282596167
ada,1/30/21,0.362755038,0.26800895
ada,1/31/21,0.346010448,0.258638846
ada,2/1/21,0.402698417,0.257473024
ada,2/2/21,0.425869661,0.280918972
ada,2/3/21,0.441231214,0.323634946
ada,2/4/21,0.441578652,0.359989933
ada,2/5/21,0.534501503,0.427373639
ada,2/6/21,0.621895971,0.449693408
ada,2/7/21,0.659104379,0.432691689
ada,2/8/21,0.68807965,0.434410515
ada,2/9/21,0.701340133,0.40538245
ada,2/10/21,0.923462259,0.377821333
ada,2/11/21,0.916993734,0.40021507
ada,2/12/21,0.91603375,0.405610124
ada,2/13/21,0.894093503,0.397029671
ada,2/14/21,0.844159012,0.394583582
ada,2/15/21,0.854407593,0.441341927
ada,2/16/21,0.866806902,0.514652142
ada,2/17/21,0.884208673,0.468314336
ada,2/18/21,0.906509207,0.455808011
ada,2/19/21,0.926306599,0.464048549
ada,2/20/21,1.127445429,0.389891803
ada,2/21/21,1.090948884,0.469216602
ada,2/22/21,1.098145495,0.437898247
ada,2/23/21,0.942305795,0.424423828
ada,2/24/21,1.051808033,0.426939638
ada,2/25/21,1.086587906,0.427421706
ada,2/26/21,1.236134802,0.379480281
ada,2/27/21,1.331702061,0.430920431
ada,2/28/21,1.305089557,0.43889004
ada,3/1/21,1.293643236,0.429022212
ada,3/2/21,1.224045537,0.413691303
ada,3/3/21,1.2207851,0.414569408
ada,3/4/21,1.114540175,0.555637191
ada,3/5/21,1.167807091,0.549210764
ada,3/6/21,1.135808292,0.52311611
ada,3/7/21,1.137128882,0.613123086
ada,3/8/21,1.120103768,0.662514177
